21.5	433.82	566.57		192.81	274.24		432.59	92.132		708.18	701.78		243.08	436.96		463.96	33.6		86.666	667.02		385.02	280.2		198.73	162.94		726.14	122.54	
21.6	432.14	566.57		190.35	274.2		430.38	91.754		708.35	699.58		245.15	438.19		461.47	33.65		85.906	668.67		384.89	279.23		199.74	160.41		727.17	124.63	
21.6	430.45	566.57		187.89	274.15		428.18	91.377		708.51	701.78		247.21	439.42		458.98	33.7		85.146	670.31		384.76	278.26		200.74	157.89		728.2	126.72	
21.6	428.76	566.56		185.42	274.11		425.97	90.999		708.68	699.58		249.28	440.65		456.49	33.75		84.386	671.96		384.63	277.29		201.75	155.36		729.23	128.81	
21.6	427.07	566.56		182.96	274.07		423.76	90.622		708.85	701.78		251.34	441.88		454	33.8		83.626	673.61		384.5	276.32		202.75	152.84		730.26	130.9	
21.6	425.38	566.56		180.5	274.03		421.55	90.244		709.02	699.58		253.41	443.11		451.51	33.85		82.866	675.26		384.37	275.35		203.75	150.31		731.29	132.99	
21.6	423.7	566.56		178.04	273.99		419.35	89.866		709.18	701.78		255.47	444.34		449.02	33.9		82.106	676.91		384.24	274.37		204.76	147.79		732.32	135.08	
21.6	422.01	566.56		175.58	273.94		417.14	89.489		709.35	699.58		257.54	445.57		446.53	33.95		81.346	678.55		384.11	273.4		205.76	145.27		733.35	137.17	
21.6	420.32	566.55		173.12	273.9		414.93	89.111		709.52	701.78		259.6	446.8		444.04	34		80.586	680.2		383.98	272.43		206.77	142.74		734.38	139.26	
21.6	418.63	566.55		170.66	273.86		412.72	88.734		709.69	699.58		261.66	448.02		441.55	34.05		79.826	681.85		383.85	271.46		207.77	140.22		735.41	141.35	
21.6	416.94	566.55		168.19	273.82		410.52	88.356		709.85	701.78		263.73	449.25		439.06	34.1		79.066	683.5		383.72	270.49		208.78	137.69		736.44	143.44	
21.7	415.26	566.55		165.73	273.78		408.31	87.979		710.02	699.58		265.79	450.48		436.57	34.15		78.306	685.15		383.59	269.52		209.78	135.17		737.47	145.53	
21.7	413.57	566.54		163.27	273.73		406.1	87.601		710.19	701.78		267.86	451.71		434.08	34.2		77.546	686.79		383.46	268.55		210.78	132.64		738.5	147.62	
21.7	411.88	566.54		160.81	273.69		403.9	87.223		710.36	699.58		269.92	452.94		431.59	34.25		76.786	688.44		383.33	267.57		211.79	130.12		739.53	149.71	
21.7	410.19	566.54		158.35	273.65		401.69	86.846		710.52	701.78		271.99	454.17		429.1	34.3		76.026	690.09		383.2	266.6		212.79	127.6		740.56	151.8	
21.7	408.5	566.54		155.89	273.61		399.48	86.468		710.69	699.58		274.05	455.4		426.61	34.35		75.267	691.74		383.07	265.63		213.8	125.07		741.59	153.89	
21.7	406.81	566.54		153.43	273.57		397.27	86.091		710.86	701.78		276.12	456.63		424.12	34.4		74.507	693.38		382.94	264.66		214.8	122.55		742.62	155.98	
21.7	405.13	566.53		150.96	273.52		395.07	85.713		711.03	699.58		278.18	457.86		421.63	34.45		73.747	695.03		382.81	263.69		215.81	120.02		743.65	158.07	
21.7	403.44	566.53		148.5	273.48		392.86	85.336		711.19	701.78		280.25	459.09		419.14	34.5		72.987	693.38		382.68	262.72		216.81	117.5		744.68	160.16	
21.7	401.75	566.53		146.04	273.44		390.65	84.958		711.36	699.58		282.31	460.32		416.65	34.55		72.227	691.74		382.55	261.75		217.81	114.97		745.71	162.25	
21.7	400.06	566.53		143.58	273.4		388.44	84.58		711.53	701.78		284.38	461.55		414.16	34.6		71.467	690.09		382.42	260.77		218.82	112.45		746.74	164.34	
21.8	398.37	566.53		141.12	273.36		386.24	84.203		711.69	699.58		286.44	462.78		411.67	34.65		70.707	688.44		382.29	259.8		219.82	109.93		747.77	166.43	
21.8	396.69	566.52		138.66	273.31		384.03	83.825		711.86	701.78		288.51	464		409.18	34.7		69.947	686.79		382.15	258.83		220.83	107.4		748.8	168.52	
21.8	395	566.52		136.2	273.27		381.82	83.448		712.03	699.58		290.57	465.23		406.69	34.75		69.187	685.15		382.02	257.86		221.83	104.88		749.83	170.61	
21.8	393.31	566.52		133.73	273.23		379.62	83.07		712.2	701.78		292.63	466.46		404.2	34.8		68.427	683.5		381.89	256.89		222.84	102.35		750.86	172.7	
21.8	391.62	566.52		131.27	273.19		377.41	82.693		712.36	699.58		294.7	467.69		401.71	34.85		67.667	681.85		381.76	255.92		223.84	99.828		751.89	174.79	
21.8	389.93	566.52		128.81	273.15		375.2	82.315		712.53	701.78		296.76	468.92		399.22	34.9		66.907	680.2		381.63	254.95		224.84	97.304		752.92	176.88	
21.8	388.25	566.51		126.35	273.1		372.99	81.937		712.7	699.58		298.83	470.15		396.73	34.95		66.147	678.55		381.5	253.98		225.85	94.779		753.95	178.97	
21.8	386.56	566.51		123.89	273.06		370.79	81.56		712.87	701.78		300.89	471.38		394.24	35		65.387	676.91		381.37	253		226.85	92.255		754.98	181.06	
21.8	384.87	566.51		121.43	273.02		368.58	81.182		713.03	699.58		302.96	472.61		391.75	35.05		64.627	675.26		381.24	252.03		227.86	89.731		756.01	183.15	
21.8	383.18	566.51		118.96	272.98		366.37	80.805		713.2	701.78		305.02	473.84		389.26	35.1		63.867	673.61		381.11	251.06		228.86	87.206		757.04	185.24	
21.9	381.49	566.51		116.5	272.94		364.16	80.427		713.37	699.58		307.09	475.07		386.77	35.15		63.107	671.96		380.98	250.09		229.87	84.682		758.07	187.33	
21.9	379.81	566.5		114.04	272.89		361.96	80.05		713.54	701.78		309.15	476.3		384.28	35.2		62.347	670.31		380.85	249.12		230.87	82.158		759.1	189.42	
21.9	378.12	566.5		111.58	272.85		359.75	79.672		713.7	699.58		311.22	477.53		381.79	35.25		61.587	668.67		380.72	248.15		231.87	79.634		760.13	191.51	
21.9	376.43	566.5		109.12	272.81		357.54	79.294		713.87	701.78		313.28	478.76		379.3	35.3		60.827	667.02		380.59	247.18		232.88	77.109		761.16	193.6	
21.9	374.74	566.5		106.66	272.77		355.33	78.917		714.04	699.58		315.35	479.98		376.81	35.35		60.067	665.37		380.46	246.2		233.88	74.585		762.19	195.69	
21.9	373.05	566.49		104.2	272.73		353.13	78.539		714.21	701.78		317.41	481.21		374.32	35.4		59.307	663.72		380.33	245.23		234.89	72.061		763.22	197.78	
21.9	371.36	566.49		101.73	272.68		350.92	78.162		714.37	699.58		319.48	482.44		371.83	35.45		58.547	662.07		380.2	244.26		235.89	69.536		764.25	199.87	
21.9	369.68	566.49		99.273	272.64		348.71	77.784		714.54	701.78		321.54	483.67		369.34	35.5		57.787	660.43		380.07	243.29		236.9	67.012		765.28	201.96	
21.9	367.99	566.49		96.811	272.6		346.51	77.407		714.71	699.58		323.6	484.9		366.85	35.55		57.027	658.78		379.94	242.32		237.9	64.488		766.31	204.05	
21.9	366.3	566.49		94.35	272.56		344.3	77.029		714.87	701.78		325.67	486.13		364.36	35.6		56.267	657.13		379.81	241.35		238.9	61.963		767.34	206.14	
22	364.61	566.48		91.888	272.52		342.09	76.652		715.04	699.58		327.73	487.36		361.87	35.65		55.508	655.48		379.68	240.38		239.91	59.439		768.37	208.23	
22	362.92	566.48		89.427	272.47		339.88	76.274		715.21	701.78		329.8	488.59		359.38	35.7		54.748	653.83		379.55	239.4		240.91	56.915		769.4	210.32	
22	361.24	566.48		86.965	272.43		337.68	75.896		715.38	699.58		331.86	489.82		356.89	35.75		53.988	652.19		379.42	238.43		241.92	54.391		770.43	212.41	
22	359.55	566.48		84.504	272.39		335.47	75.519		715.54	701.78		333.93	491.05		354.4	35.8		53.228	650.54		379.29	237.46		242.92	51.866		771.46	214.5	
22	357.86	566.48		82.042	272.35		333.26	75.141		715.71	699.58		335.99	492.28		351.91	35.85		52.468	648.89		379.16	236.49		243.93	49.342		772.49	216.59	
22	356.17	566.47		79.581	272.31		331.05	74.764		715.88	701.78		338.06	493.51		349.42	35.9		51.708	647.24		379.03	235.52		244.93	46.818		773.52	218.68	
22	354.48	566.47		77.119	272.26		328.85	74.386		716.05	699.58		340.12	494.74		346.93	35.95		50.948	645.59		378.9	234.55		245.93	44.293		774.55	220.77	
22	352.8	566.47		74.658	272.22		326.64	74.009		716.21	701.78		342.19	495.96		344.44	36		50.188	643.95		378.77	233.58		246.94	41.769		775.58	222.86	
22	351.11	566.47		72.196	272.18		324.43	73.631		716.38	699.58		344.25	497.19		341.95	36.05		49.428	642.3		378.64	232.61		247.94	39.245		776.61	224.95	
22	349.42	566.47		69.735	272.14		322.22	73.253		716.55	701.78		346.32	498.42		339.46	36.1		48.668	640.65		378.51	231.63		248.95	36.721		777.64	227.04	
22.1	347.73	566.46		67.273	272.1		320.02	72.876		716.72	699.58		348.38	499.65		336.97	36.15		47.908	639		378.38	230.66		249.95	34.196		778.67	229.13	
22.1	346.04	566.46		64.812	272.05		317.81	72.498		716.88	701.78		350.45	500.88		334.48	36.2		47.148	637.35		378.25	229.69		250.96	31.672		779.7	231.22	
22.1	344.36	566.46		62.35	272.01		315.6	72.121		717.05	699.58		352.51	502.11		331.99	36.25		46.388	635.71		378.12	228.72		251.96	29.148		780.73	233.31	
22.1	342.67	566.46		59.889	271.97		313.4	71.743		717.22	701.78		354.57	503.34		329.5	36.3		45.628	634.06		377.99	227.75		252.96	26.623		781.76	235.4	
22.1	340.98	566.46		57.427	271.93		311.19	71.366		717.39	699.58		356.64	504.57		327.01	36.35		44.868	632.41		377.86	226.78		253.97	24.099		782.79	237.49	
22.1	339.29	566.45		54.966	271.89		308.98	70.988		717.55	701.78		358.7	505.8		324.52	36.4		44.108	630.76		377.73	225.81		254.97	21.575		783.82	239.58	
22.1	337.6	566.45		52.504	271.84		306.77	70.61		717.72	699.58		360.77	507.03		322.03	36.45		43.348	629.11		377.6	224.83		255.98	19.05		784.85	241.67	
22.1	335.91	566.45		50.043	271.8		304.57	70.233		717.89	701.78		362.83	508.26		319.54	36.5		42.588	627.47		377.47	223.86		256.98	16.526		785.88	243.76	
22.1	334.23	566.45		47.581	271.76		302.36	69.855		718.05	699.58		364.9	509.49		317.05	36.55		41.828	625.82		377.34	222.89		257.99	14.002		786.91	245.85	
22.1	332.54	566.44		45.12	271.72		300.15	69.478		718.22	701.78		366.96	510.71		314.56	36.6		41.068	624.17		377.21	221.92		258.99	16.526		787.94	247.94	
22.2	330.85	566.44		42.658	271.68		297.94	69.1		718.39	699.58		369.03	511.94		312.07	36.65		40.308	622.52		377.08	220.95		259.99	19.05		788.97	250.03	
22.2	329.16	566.44		40.197	271.63		295.74	68.723		718.56	701.78		371.09	513.17		309.58	36.7		39.548	620.87		376.95	219.98		261	21.575		790	252.12	
22.2	327.47	566.44		37.735	271.59		293.53	68.345		718.72	699.58		373.16	514.4		307.09	36.75		38.788	619.23		376.82	219.01		262	24.099		791.03	254.21	
22.2	325.79	566.44		35.274	271.55		291.32	67.967		718.89	701.78		375.22	515.63		304.6	36.8		38.028	617.58		376.69	218.04		263.01	26.623		792.06	256.3	
22.2	324.1	566.43		32.812	271.51		289.11	67.59		719.06	699.58		377.29	516.86		302.11	36.85		37.268	615.93		376.56	217.06		264.01	29.148		793.09	258.39	
22.2	322.41	566.43		30.351	271.47		286.91	67.212		719.23	701.78		379.35	518.09		299.62	36.9		36.509	614.28		376.42	216.09		265.02	31.672		794.12	260.48	
22.2	320.72	566.43		27.889	271.42		284.7	66.835		719.39	699.58		381.42	519.32		297.13	36.95		35.749	612.63		376.29	215.12		266.02	34.196		795.15	262.57	
22.2	319.03	566.43		25.428	271.38		282.49	66.457		719.56	701.78		383.48	520.55		294.64	37		34.989	610.99		376.16	214.15		267.02	36.721		794.12	264.66	
22.2	317.35	566.43		22.966	271.34		280.29	66.08		719.73	699.58		385.54	521.78		292.15	37.05		34.229	609.34		376.03	213.18		268.03	39.245		793.09	266.75	
22.2	315.66	566.42		20.505	271.3		278.08	65.702		719.9	701.78		387.61	523.01		289.66	37.1		33.469	607.69		375.9	212.21		269.03	41.769		792.06	268.84	
22.3	313.97	566.42		18.043	271.26		275.87	65.324		720.06	699.58		389.67	524.24		287.17	37.15		32.709	606.04		375.77	211.24		270.04	44.293		791.03	270.93	
22.3	312.28	566.42		15.582	271.22		273.66	64.947		720.23	701.78		391.74	525.47		284.68	37.2		31.949	604.4		375.64	210.26		271.04	46.818		790	273.02	
22.3	310.59	566.42		13.12	271.17		271.46	64.569		720.4	699.58		393.8	526.69		282.19	37.25		31.189	602.75		375.51	209.29		272.05	49.342		788.97	275.11	
22.3	308.91	566.42		15.582	271.13		269.25	64.192		720.57	701.78		395.87	527.92		279.7	37.3		30.429	601.1		375.38	208.32		273.05	51.866		787.94	277.2	
22.3	307.22	566.41		18.043	271.09		267.04	63.814		720.73	699.58		397.93	529.15		277.21	37.35		29.669	599.45		375.25	207.35		274.05	54.391		786.91	279.29	
22.3	305.53	566.41		20.505	271.05		264.83	63.437		720.9	701.78		400	530.38		274.72	37.4		28.909	597.8		375.12	206.38		275.06	56.915		785.88	281.38	
22.3	303.84	566.41		22.966	271.01		262.63	63.059		721.07	699.58		402.06	531.61		272.23	37.45		28.149	596.16		374.99	205.41		276.06	59.439		784.85	283.47	
22.3	302.15	566.41		25.428	270.96		260.42	62.681		721.23	701.78		404.13	532.84		269.74	37.5		27.389	594.51		374.86	204.44		277.07	61.963		783.82	285.56	
22.3	300.46	566.41		27.889	270.92		258.21	62.304		721.4	699.58		406.19	534.07		267.25	37.55		26.629	592.86		374.73	203.46		278.07	64.488		782.79	287.65	
22.3	298.78	566.4		30.351	270.88		256	61.926		721.57	701.78		408.26	535.3		264.76	37.6		25.869	591.21		374.6	202.49		279.07	67.012		781.76	289.74	
22.4	297.09	566.4		32.812	270.84		253.8	61.549		721.74	699.58		410.32	536.53		262.27	37.65		25.109	589.56		374.47	201.52		280.08	69.536		780.73	291.83	
22.4	295.4	566.4		35.274	270.8		251.59	61.171		721.9	701.78		412.39	537.76		259.78	37.7		24.349	587.92		374.34	200.55		281.08	72.061		779.7	293.92	
22.4	293.71	566.4		37.735	270.75		249.38	60.794		722.07	699.58		414.45	538.99		257.29	37.75		23.589	586.27		374.21	199.58		282.09	74.585		778.67	296.01	
22.4	292.02	566.39		40.197	270.71		247.18	60.416		722.24	701.78		416.51	540.22		254.8	37.8		22.829	584.62		374.08	198.61		283.09	77.109		777.64	298.1	
22.4	290.34	566.39		42.658	270.67		244.97	60.039		722.41	699.58		418.58	541.45		252.31	37.85		22.069	582.97		373.95	197.64		284.1	79.634		776.61	300.19	
22.4	288.65	566.39		45.12	270.63		242.76	59.661		722.57	701.78		420.64	542.67		249.82	37.9		21.309	581.32		373.82	196.67		285.1	82.158		775.58	302.28	
22.4	286.96	566.39		47.581	270.59		240.55	59.283		722.74	699.58		422.71	543.9		247.33	37.95		20.549	579.68		373.69	195.69		286.1	84.682		774.55	304.37	
22.4	285.27	566.39		50.043	270.54		238.35	58.906		722.91	701.78		424.77	545.13		244.84	38		19.789	578.03		373.56	194.72		287.11	87.206		773.52	306.46	
22.4	283.58	566.38		52.504	270.5		236.14	58.528		723.08	699.58		426.84	546.36		242.35	38.05		19.029	576.38		373.43	193.75		288.11	89.731		772.49	308.55	
22.4	281.9	566.38		54.966	270.46		233.93	58.151		723.24	701.78		428.9	547.59		239.86	38.1		18.269	574.73		373.3	192.78		289.12	92.255		771.46	310.64	
22.5	280.21	566.38		57.427	270.42		231.72	57.773		723.41	699.58		430.97	548.82		237.37	38.15		17.509	573.08		373.17	191.81		290.12	94.779		770.43	312.73	
22.5	278.52	566.38		59.889	270.38		229.52	57.396		723.58	701.78		433.03	550.05		234.88	38.2		16.75	571.44		373.04	190.84		291.13	97.304		769.4	314.82	
22.5	276.83	566.38		62.35	270.33		227.31	57.018		723.75	699.58		435.1	551.28		232.39	38.25		15.99	569.79		372.91	189.87		292.13	99.828		768.37	316.91	
22.5	275.14	566.37		64.812	270.29		225.1	56.64		723.91	701.78		437.16	552.51		229.9	38.3		15.23	568.14		372.78	188.89		293.13	102.35		767.34	319	
22.5	273.45	566.37		67.273	270.25		222.89	56.263		724.08	699.58		439.23	553.74		227.41	38.35		14.47	566.49		372.65	187.92		294.14	104.88		766.31	321.09	
22.5	271.77	566.37		69.735	270.21		220.69	55.885		724.25	701.78		441.29	554.97		224.92	38.4		15.23	564.84		372.52	186.95		295.14	107.4		765.28	323.18	
22.5	270.08	566.37		72.196	270.17		218.48	55.508		724.41	699.58		443.36	556.2		222.43	38.45		15.99	563.2		372.39	185.98		296.15	109.93		764.25	325.27	
22.5	268.39	566.37		74.658	270.12		216.27	55.13		724.58	701.78		445.42	557.43		219.94	38.5		16.75	561.55		372.26	185.01		297.15	112.45		763.22	327.36	
22.5	266.7	566.36		77.119	270.08		214.07	54.753		724.75	699.58		447.48	558.65		217.45	38.55		17.509	559.9		372.13	184.04		298.16	114.97		762.19	329.45	
22.5	265.01	566.36		79.581	270.04		211.86	54.375		724.92	701.78		449.55	559.88		214.96	38.6		18.269	558.25		372	183.07		299.16	117.5		761.16	331.54	
22.6	263.33	566.36		82.042	270		209.65	53.997		725.08	699.58		451.61	561.11		212.47	38.65		19.029	556.6		371.87	182.09		300.16	120.02		760.13	333.63	
22.6	261.64	566.36		84.504	269.96		207.44	53.62		725.25	701.78		453.68	562.34		209.98	38.7		19.789	554.96		371.74	181.12		301.17	122.55		759.1	335.72	
22.6	259.95	566.36		86.965	269.91		205.24	53.242		725.42	699.58		455.74	563.57		207.49	38.75		20.549	553.31		371.61	180.15		302.17	125.07		758.07	337.81	
22.6	258.26	566.35		89.427	269.87		203.03	52.865		725.59	701.78		457.81	564.8		205	38.8		21.309	551.66		371.48	179.18		303.18	127.6		757.04	339.9	
22.6	256.57	566.35		91.888	269.83		200.82	52.487		725.75	699.58		459.87	566.03		202.51	38.85		22.069	550.01		371.35	178.21		304.18	130.12		756.01	341.99	
22.6	254.89	566.35		94.35	269.79		198.61	52.11		725.92	701.78		461.94	567.26		200.02	38.9		22.829	548.36		371.22	177.24		305.19	132.64		754.98	344.08	
22.6	253.2	566.35		96.811	269.75		196.41	51.732		726.09	699.58		464	568.49		197.53	38.95		23.589	546.72		371.09	176.27		306.19	135.17		753.95	346.17	
22.6	251.51	566.34		99.273	269.7		194.2	51.354		726.26	701.78		466.07	569.72		195.04	39		24.349	545.07		370.96	175.3		307.19	137.69		752.92	348.26	
22.6	249.82	566.34		101.73	269.66		191.99	50.977		726.42	699.58		468.13	570.95		192.55	39.05		25.109	543.42		370.82	174.32		308.2	140.22		751.89	350.35	
22.6	248.13	566.34		104.2	269.62		189.78	50.599		726.59	701.78		470.2	572.18		190.06	39.1		25.869	541.77		370.69	173.35		309.2	142.74		750.86	352.44	
22.7	246.45	566.34		106.66	269.58		187.58	50.222		726.76	699.58		472.26	573.4		187.57	39.15		26.629	540.12		370.56	172.38		310.21	145.27		749.83	354.53	
22.7	244.76	566.34		109.12	269.54		185.37	49.844		726.93	701.78		474.33	574.63		185.08	39.2		27.389	538.48		370.43	171.41		311.21	147.79		748.8	356.62	
22.7	243.07	566.33		111.58	269.49		183.16	49.467		727.09	699.58		476.39	575.86		182.59	39.25		28.149	536.83		370.3	170.44		312.22	150.31		747.77	358.71	
22.7	241.38	566.33		114.04	269.45		180.96	49.089		727.26	701.78		478.45	577.09		180.18	38.838		28.909	535.18		370.17	169.47		313.22	152.84		746.74	360.8	
22.7	239.69	566.33		116.5	269.41		178.67	49.173		727.43	699.58		480.52	578.32		177.76	38.426		29.669	533.53		370.04	168.5		314.22	155.36		745.71	362.89	
22.7	238	566.33		118.96	269.37		176.39	49.257		727.59	701.78		482.58	579.55		175.35	38.015		30.429	531.88		369.91	167.52		315.23	157.89		744.68	364.98	
22.7	236.32	566.33		121.43	269.33		174.1	49.342		727.76	699.58		484.65	580.78		172.94	37.603		31.189	530.24		369.78	166.55		316.23	160.41		743.65	367.07	
22.7	234.63	566.32		123.89	269.28		171.82	49.426		727.93	701.78		486.71	582.01		170.52	37.191		31.949	528.59		369.65	165.58		317.24	162.94		742.62	369.16	
22.7	232.94	566.32		126.35	269.24		169.54	49.51		728.1	699.58		488.78	583.24		168.11	36.779		32.709	526.94		369.52	164.61		318.24	165.46		741.59	371.25	
22.7	231.25	566.32		128.81	269.2		167.25	49.594		728.26	701.78		490.84	584.47		165.7	36.368		33.469	525.29		369.39	163.64		319.25	167.98		740.56	373.34	
22.8	229.56	566.32		131.27	269.16		164.97	49.679		728.43	699.58		492.91	585.7		163.28	35.956		34.229	523.65		369.26	162.67		320.25	170.51		739.53	375.43	
22.8	227.88	566.32		133.73	269.12		162.68	49.763		728.6	701.78		494.97	586.93		160.87	35.544		34.989	522		369.13	161.7		321.25	173.03		738.5	377.52	
22.8	226.19	566.31		136.2	269.07		160.4	49.847		728.77	699.58		497.04	588.16		158.46	35.132		35.749	520.35		369	160.72		322.26	175.56		737.47	379.61	
22.8	224.5	566.31		138.66	269.03		158.12	49.931		728.93	701.78		499.1	589.38		156.04	34.72		36.509	518.7		368.87	159.75		323.26	178.08		736.44	381.7	
22.8	222.81	566.31		141.12	268.99		155.83	50.015		729.1	699.58		501.17	590.61		153.63	34.309		37.268	517.05		368.74	158.78		324.27	180.61		735.41	383.79	
22.8	221.12	566.31		143.58	268.95		153.55	50.1		729.27	701.78		503.23	591.84		151.22	33.897		38.028	515.41		368.61	157.81		325.27	183.13		734.38	385.88	
22.8	219.44	566.31		146.04	268.91		151.26	50.184		729.44	699.58		505.3	593.07		148.8	33.485		38.788	513.76		368.48	156.84		326.28	185.65		733.35	387.97	
22.8	217.75	566.3		148.5	268.86		148.98	50.268		729.6	701.78		507.36	594.3		146.39	33.073		39.548	512.11		368.35	155.87		327.28	188.18		732.32	390.06	
22.8	216.06	566.3		150.96	268.82		146.7	50.352		729.77	699.58		509.42	595.53		143.98	32.661		40.308	510.46		368.22	154.9		328.28	190.7		731.29	392.15	
22.8	214.37	566.3		153.43	268.78		144.41	50.436		729.94	701.78		511.49	596.76		141.56	32.25		41.068	508.81		368.09	153.93		329.29	193.23		730.26	394.24	
22.9	212.68	566.3		155.89	268.74		142.13	50.521		730.11	699.58		513.55	597.99		139.15	31.838		41.828	507.17		367.96	152.95		330.29	195.75		729.23	396.33	
22.9	211	566.29		158.35	268.7		139.84	50.605		730.27	701.78		515.62	599.22		136.74	31.426		42.588	505.52		367.83	151.98		331.3	198.28		728.2	398.42	
22.9	209.31	566.29		160.81	268.65		137.56	50.689		730.44	699.58		517.68	600.45		134.32	31.014		43.348	503.87		367.7	151.01		332.3	200.8		727.17	400.51	
